Log file produced by: Storyboard Pro (StoryboardPro.exe) version 17.10.1 build 15476 2020-01-31 14:58:30
﻿2020-09-27 14:21:15;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:15;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:15;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:16;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:16;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:16;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:16;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:16;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:16;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:16;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:16;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:16;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:16;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:17;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:17;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:17;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:17;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:17;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:17;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:17;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:17;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:17;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:17;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:17;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:17;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:17;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:17;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:17;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:18;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:18;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:18;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:18;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:18;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:18;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:18;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:18;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:18;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:18;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:22;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:22;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:22;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:22;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:22;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:24;ACTION;Start unexecute depth 1 (CO_CommandManager.cpp,580)
﻿  2020-09-27 14:21:24;ACTION;Start execute Brush Tool  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿  2020-09-27 14:21:24;ACTION;End execute Brush Tool  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿2020-09-27 14:21:24;ACTION;End unexecute depth 1 (CO_CommandManager.cpp,580)
﻿2020-09-27 14:21:51;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:51;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:51;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:51;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:51;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:52;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:52;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:52;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:52;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:52;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:58;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:58;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:58;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:58;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:58;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:58;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:58;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:58;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:58;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:58;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:59;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:59;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:59;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:21:59;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:21:59;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:01;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:01;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:01;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:01;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:01;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:01;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:01;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:01;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:01;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:01;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:03;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:03;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:03;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:03;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:03;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:03;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:03;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:03;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:03;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:03;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:04;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:04;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:04;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:04;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:04;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:04;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:04;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:04;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:04;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:04;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:05;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:05;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:05;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:05;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:05;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:05;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:05;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:05;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:05;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:05;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:07;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:07;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:07;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:07;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:07;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:07;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:07;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:07;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:07;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:07;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:07;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:07;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:07;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:07;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:07;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:07;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:07;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:07;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:07;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:07;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:08;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:08;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:08;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:08;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:08;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:09;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:09;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:09;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:09;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:09;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:09;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:09;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:09;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:09;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:09;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:09;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:09;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:09;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:09;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:09;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:09;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:09;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:09;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:09;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:09;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:11;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:11;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:11;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:11;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:11;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:11;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:11;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:11;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:11;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:11;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:11;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:11;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:11;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:11;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:11;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:12;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:12;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:12;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:12;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:12;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:12;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:12;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:12;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:12;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:12;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:12;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:12;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:12;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:12;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:12;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:13;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:13;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:13;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:13;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:13;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:13;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:13;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:13;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:13;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:13;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:14;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:14;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:14;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:14;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:14;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:15;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:15;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:15;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:15;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:15;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:15;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:15;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:15;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:15;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:15;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:15;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:15;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:15;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:15;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:15;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:37;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:37;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:37;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:37;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:37;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:22:38;ACTION;Start unexecute depth 1 (CO_CommandManager.cpp,580)
﻿  2020-09-27 14:22:38;ACTION;Start execute Brush Tool  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿  2020-09-27 14:22:38;ACTION;End execute Brush Tool  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿2020-09-27 14:22:38;ACTION;End unexecute depth 1 (CO_CommandManager.cpp,580)
﻿2020-09-27 14:22:52;ACTION;Start unexecute depth 1 (CO_CommandManager.cpp,580)
﻿  2020-09-27 14:22:52;ACTION;Start execute Brush Tool  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿  2020-09-27 14:22:52;ACTION;End execute Brush Tool  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿2020-09-27 14:22:52;ACTION;End unexecute depth 1 (CO_CommandManager.cpp,580)
﻿2020-09-27 14:22:52;ACTION;begin accum Rotate Object (CO_CommandManager.cpp,241)
﻿2020-09-27 14:22:52;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:04;ACTION;begin accum Paste (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:04;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:04;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:04;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:04;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:04;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:04;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:04;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:05;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:07;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:07;ACTION;begin accum Move Object (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:10;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:10;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:10;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:10;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:10;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:10;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:17;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:17;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:17;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:17;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:17;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:17;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:17;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:17;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:17;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:17;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:22;ACTION;Start unexecute depth 1 (CO_CommandManager.cpp,580)
﻿  2020-09-27 14:23:22;ACTION;Start execute Brush Tool  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿  2020-09-27 14:23:22;ACTION;End execute Brush Tool  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿2020-09-27 14:23:22;ACTION;End unexecute depth 1 (CO_CommandManager.cpp,580)
﻿2020-09-27 14:23:23;ACTION;Start unexecute depth 1 (CO_CommandManager.cpp,580)
﻿  2020-09-27 14:23:23;ACTION;Start execute Brush Tool  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿  2020-09-27 14:23:23;ACTION;End execute Brush Tool  (class CO_Command * __ptr64) (CO_CommandManager.cpp,594)
﻿2020-09-27 14:23:23;ACTION;End unexecute depth 1 (CO_CommandManager.cpp,580)
﻿2020-09-27 14:23:24;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:24;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:24;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:24;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:24;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:26;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:26;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:26;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:26;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:26;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:28;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:28;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:28;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:28;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:28;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:28;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:28;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:28;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:28;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:28;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:28;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:28;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:28;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:28;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:28;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:29;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:29;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:29;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:29;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:29;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:30;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:30;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:30;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:30;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:30;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:30;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:30;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:30;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:30;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:30;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:30;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:30;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:30;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:30;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:30;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:30;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:30;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:30;ACTION;begin accum  (CO_CommandManager.cpp,241)
﻿2020-09-27 14:23:30;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:30;ACTION;end accum (CO_CommandManager.cpp,325)
﻿2020-09-27 14:23:31;ACTION;begin accum Drawing Tool (CO_CommandManager.cpp,241)
